Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
315.0,2.1,5.75933e-06,0.0,-133.968,0.0011828,0.0,-179.838,-4.00099e-06,-4.15e-06,-0.00118292,-3.33787e-06,10.0,2005.0
315.0,2.1,4.7535e-06,0.0,-127.944,0.00120509,0.0,-179.85,-2.92809e-06,-3.75511e-06,-0.00120521,-3.21867e-06,10.0,2005.0
315.0,2.1,4.26921e-06,0.0,-121.41,0.00121368,0.0,-179.85,-2.22774e-06,-3.6508e-06,-0.0012138,-3.21867e-06,10.0,2005.0
324.0,2.1,4.21706e-06,0.0,-122.61,0.00120581,0.0,-179.844,-2.27989e-06,-3.55394e-06,-0.00120593,-3.33787e-06,10.0,2005.0
324.0,2.1,3.7253e-06,0.0,-107.592,0.00118817,0.0,-179.838,-1.1325e-06,-3.55394e-06,-0.00118829,-3.33787e-06,10.0,2005.0
324.0,2.1,3.87433e-06,0.0,-100.692,0.00118101,0.0,-179.838,-7.2271e-07,-3.81473e-06,-0.00118113,-3.45708e-06,10.0,2005.0
333.0,2.1,3.65825e-06,0.0,-92.82,0.00114454,0.0,-179.832,-1.86265e-07,-3.65825e-06,-0.00114466,-3.45708e-06,10.0,2005.0
333.0,2.1,3.91903e-06,0.0,-64.962,0.00108863,0.0,-179.82,1.65404e-06,-3.55394e-06,-0.00108875,-3.45708e-06,10.0,2005.0
333.0,2.1,4.7535e-06,0.0,-47.1,0.00106693,0.0,-179.826,3.23357e-06,-3.48689e-06,-0.00106705,-3.21867e-06,10.0,2005.0
342.0,2.1,5.4166e-06,0.0,-45.696,0.00100482,0.0,-179.82,3.78491e-06,-3.88178e-06,-0.00100494,-3.21867e-06,10.0,2005.0
342.0,2.1,7.16749e-06,0.0,-28.974,0.000915293,0.0,-179.79,6.26597e-06,-3.47944e-06,-0.000915412,-3.45708e-06,10.0,2005.0
342.0,2.1,8.97056e-06,0.0,-22.716,0.000880603,0.0,-179.79,8.27765e-06,-3.47199e-06,-0.000880722,-3.33787e-06,10.0,2005.0
351.0,2.1,1.01552e-05,0.0,-19.788,0.00079966,0.0,-179.76,9.55915e-06,-3.44218e-06,-0.000799779,-3.33787e-06,10.0,2005.0
351.0,2.1,1.23755e-05,0.0,-16.008,0.000686411,0.0,-179.736,1.18986e-05,-3.41983e-06,-0.00068653,-3.21867e-06,10.0,2005.0
351.0,2.1,1.45063e-05,0.0,-14.58,0.000642065,0.0,-179.688,1.40444e-05,-3.65825e-06,-0.000642184,-3.57629e-06,10.0,2005.0
360.0,2.1,1.5624e-05,0.0,-12.744,0.00054932,0.0,-179.658,1.52365e-05,-3.44963e-06,-0.000549439,-3.33787e-06,10.0,2005.0
360.0,2.1,1.79784e-05,0.0,-10.686,0.00042248,0.0,-179.568,1.76654e-05,-3.33787e-06,-0.000422599,-3.21867e-06,10.0,2005.0
360.0,2.1,1.90885e-05,0.0,-10.848,0.000373127,0.0,-179.538,1.87458e-05,-3.59864e-06,-0.000373246,-3.09946e-06,10.0,2005.0
0.0,2.2,0.000218437,0.0,-0.93,0.000207425,0.0,-179.118,0.000218437,-3.82218e-06,-0.000207544,-3.21867e-06,10.0,2005.0
0.0,2.2,9.09572e-05,0.0,-2.106,0.00031233,0.0,-179.4,9.08975e-05,-3.35278e-06,-0.000312449,-3.33787e-06,10.0,2005.0
0.0,2.2,3.55246e-05,0.0,-5.718,0.000343682,0.0,-179.466,3.53532e-05,-3.54649e-06,-0.000343801,-3.21867e-06,10.0,2005.0
9.0,2.2,1.87756e-05,0.0,-8.37,0.000274898,0.0,-179.358,1.85744e-05,-2.73438e-06,-0.000275018,-3.09946e-06,10.0,2005.0
9.0,2.2,1.41413e-05,0.0,-10.866,0.000152112,0.0,-178.848,1.38879e-05,-2.66732e-06,-0.000152231,-3.09946e-06,10.0,2005.0
9.0,2.2,1.1392e-05,0.0,-16.878,0.00010407,0.0,-178.386,1.08928e-05,-3.30807e-06,-0.00010407,-2.98025e-06,10.0,2005.0
18.0,2.2,1.03862e-05,0.0,-17.088,1.74047e-05,0.0,-169.674,9.93168e-06,-3.05475e-06,-1.72855e-05,-3.21867e-06,10.0,2005.0
18.0,2.2,1.0565e-05,0.0,-18.012,9.64408e-05,0.0,-1.818,1.00434e-05,-3.27082e-06,9.64408e-05,-3.09946e-06,10.0,2005.0
18.0,2.2,1.10418e-05,0.0,-16.05,0.000140549,0.0,-1.278,1.06097e-05,-3.05475e-06,0.000140429,-3.21867e-06,10.0,2005.0
27.0,2.2,1.18018e-05,0.0,-17.352,0.000210644,0.0,-0.852,1.12653e-05,-3.52414e-06,0.000210644,-3.21867e-06,10.0,2005.0
27.0,2.2,1.55718e-05,0.0,-13.164,0.000300648,0.0,-0.612,1.5162e-05,-3.55394e-06,0.000300648,-3.21867e-06,10.0,2005.0
27.0,2.2,1.75537e-05,0.0,-11.79,0.000335576,0.0,-0.534,1.71812e-05,-3.59119e-06,0.000335576,-3.21867e-06,10.0,2005.0
36.0,2.2,1.80827e-05,0.0,-13.338,0.00038326,0.0,-0.45,1.75984e-05,-4.1798e-06,0.00038326,-3.09946e-06,10.0,2005.0
36.0,2.2,1.81274e-05,0.0,-13.896,0.000441195,0.0,-0.39,1.75984e-05,-4.35862e-06,0.000441195,-3.09946e-06,10.0,2005.0
36.0,2.2,1.76952e-05,0.0,-12.708,0.000463726,0.0,-0.372,1.72631e-05,-3.89668e-06,0.000463726,-3.09946e-06,10.0,2005.0
45.0,2.2,1.80752e-05,0.0,-12.138,0.000483992,0.0,-0.36,1.76654e-05,-3.80726e-06,0.000483992,-3.09946e-06,10.0,2005.0
45.0,2.2,1.73302e-05,0.0,-11.694,0.000504021,0.0,-0.33,1.69725e-05,-3.51669e-06,0.000504021,-2.98025e-06,10.0,2005.0
45.0,2.2,1.64883e-05,0.0,-12.984,0.000511412,0.0,-0.33,1.6071e-05,-3.7104e-06,0.000511412,-2.98025e-06,10.0,2005.0
54.0,2.2,1.65553e-05,0.0,-11.046,0.000502232,0.0,-0.318,1.62498e-05,-3.17396e-06,0.000502232,-2.86104e-06,10.0,2005.0
54.0,2.2,1.57283e-05,0.0,-13.098,0.000483038,0.0,-0.342,1.5326e-05,-3.56884e-06,0.000483038,-2.98025e-06,10.0,2005.0
54.0,2.2,1.5773e-05,0.0,-14.082,0.000475409,0.0,-0.336,1.53036e-05,-3.84453e-06,0.000475409,-2.86104e-06,10.0,2005.0
63.0,2.2,1.47448e-05,0.0,-14.346,0.000438692,0.0,-0.384,1.42828e-05,-3.65825e-06,0.000438692,-2.98025e-06,10.0,2005.0
63.0,2.2,1.31056e-05,0.0,-16.056,0.000381829,0.0,-0.42,1.2599e-05,-3.62845e-06,0.000381829,-2.86104e-06,10.0,2005.0
63.0,2.2,1.17496e-05,0.0,-17.292,0.000359537,0.0,-0.486,1.12132e-05,-3.49434e-06,0.000359537,-3.09946e-06,10.0,2005.0
72.0,2.2,1.1161e-05,0.0,-20.622,0.000297429,0.0,-0.594,1.04458e-05,-3.93394e-06,0.000297429,-3.09946e-06,10.0,2005.0
72.0,2.2,7.24944e-06,0.0,-31.236,0.000207783,0.0,-0.846,6.19891e-06,-3.76256e-06,0.000207783,-3.09946e-06,10.0,2005.0
72.0,2.2,4.66409e-06,0.0,-55.128,0.000173093,0.0,-1.014,2.65987e-06,-3.82963e-06,0.000173093,-3.09946e-06,10.0,2005.0
81.0,2.2,4.01589e-06,0.0,-73.03799999999998,9.34605e-05,0.0,-1.962,1.16975e-06,-3.85198e-06,9.33413e-05,-3.21867e-06,10.0,2005.0
81.0,2.2,3.33787e-06,0.0,-93.09,1.77623e-05,0.0,-169.692,-1.86265e-07,-3.33787e-06,-1.76431e-05,-3.21867e-06,10.0,2005.0
81.0,2.2,3.38258e-06,0.0,-107.4,6.06778e-05,0.0,-177.108,-1.02074e-06,-3.23357e-06,-6.06778e-05,-3.09946e-06,10.0,2005.0
90.0,2.2,3.64335e-06,0.0,-96.828,0.000152112,0.0,-178.794,-4.39586e-07,-3.621e-06,-0.000152231,-3.21867e-06,10.0,2005.0
90.0,2.2,5.54326e-06,0.0,-44.61,0.000276687,0.0,-179.31,3.94139e-06,-3.89668e-06,-0.000276806,-3.33787e-06,10.0,2005.0
90.0,2.2,8.00198e-06,0.0,-27.036,0.000325086,0.0,-179.436,7.13023e-06,-3.64335e-06,-0.000325205,-3.21867e-06,10.0,2005.0
99.0,2.2,8.23295e-06,0.0,-22.806,0.000417592,0.0,-179.556,7.59217e-06,-3.19631e-06,-0.000417711,-3.33787e-06,10.0,2005.0
99.0,2.2,7.46551e-06,0.0,-27.138,0.00054181,0.0,-179.67,6.64595e-06,-3.41238e-06,-0.000541929,-3.21867e-06,10.0,2005.0
99.0,2.2,6.48948e-06,0.0,-31.698,0.00059009,0.0,-179.7,5.52091e-06,-3.41983e-06,-0.000590209,-3.09946e-06,10.0,2005.0
108.0,2.2,6.07225e-06,0.0,-33.216,0.000676874,0.0,-179.736,5.07387e-06,-3.33042e-06,-0.000676993,-3.21867e-06,10.0,2005.0
108.0,2.2,4.63429e-06,0.0,-54.942,0.000790838,0.0,-179.766,2.65987e-06,-3.80726e-06,-0.000790957,-3.21867e-06,10.0,2005.0
108.0,2.2,3.97119e-06,0.0,-75.918,0.000835065,0.0,-179.778,9.61132e-07,-3.85943e-06,-0.000835184,-3.21867e-06,10.0,2005.0
117.0,2.2,4.1053e-06,0.0,-82.158,0.000904921,0.0,-179.802,5.58797e-07,-4.06805e-06,-0.000905041,-3.21867e-06,10.0,2005.0
117.0,2.2,3.88178e-06,0.0,-103.8,0.000994809,0.0,-179.82,-9.31326e-07,-3.77746e-06,-0.000994928,-3.21867e-06,10.0,2005.0
117.0,2.2,4.47783e-06,0.0,-123.522,0.0010295,0.0,-179.826,-2.47361e-06,-3.74021e-06,-0.00102962,-3.21867e-06,10.0,2005.0
126.0,2.2,4.77585e-06,0.0,-129.396,0.0010779,0.0,-179.826,-3.03985e-06,-3.6955e-06,-0.00107802,-3.33787e-06,10.0,2005.0
126.0,2.2,6.21381e-06,0.0,-138.348,0.00113643,0.0,-179.838,-4.64919e-06,-4.1351e-06,-0.00113655,-3.33787e-06,10.0,2005.0
126.0,2.2,6.57144e-06,0.0,-142.794,0.0011592,0.0,-179.832,-5.23779e-06,-3.97864e-06,-0.00115932,-3.45708e-06,10.0,2005.0
135.0,2.2,6.40753e-06,0.0,-140.652,0.0011797,0.0,-179.832,-4.96212e-06,-4.06805e-06,-0.00117982,-3.57629e-06,10.0,2005.0
135.0,2.2,6.96632e-06,0.0,-147.072,0.0012008,0.0,-179.844,-5.84873e-06,-3.79236e-06,-0.00120092,-3.33787e-06,10.0,2005.0
135.0,2.2,8.2255e-06,0.0,-153.27,0.00120891,0.0,-179.844,-7.35375e-06,-3.70295e-06,-0.00120903,-3.33787e-06,10.0,2005.0
144.0,2.2,8.36706e-06,0.0,-154.782,0.00120044,0.0,-179.844,-7.57727e-06,-3.56884e-06,-0.00120056,-3.33787e-06,10.0,2005.0
144.0,2.2,9.55915e-06,0.0,-157.206,0.00118161,0.0,-179.844,-8.82155e-06,-3.7104e-06,-0.00118173,-3.21867e-06,10.0,2005.0
144.0,2.2,1.00807e-05,0.0,-158.28,0.0011741,0.0,-179.844,-9.38034e-06,-3.74021e-06,-0.00117422,-3.21867e-06,10.0,2005.0
153.0,2.2,9.84973e-06,0.0,-158.694,0.00113726,0.0,-179.844,-9.18662e-06,-3.58374e-06,-0.00113738,-3.09946e-06,10.0,2005.0
153.0,2.2,1.02595e-05,0.0,-158.598,0.00108064,0.0,-179.826,-9.5666e-06,-3.74766e-06,-0.00108076,-3.33787e-06,10.0,2005.0
153.0,2.2,1.07289e-05,0.0,-162.204,0.00105859,0.0,-179.82,-1.02223e-05,-3.28572e-06,-0.00105871,-3.33787e-06,10.0,2005.0
162.0,2.2,1.08258e-05,0.0,-161.586,0.000996836,0.0,-179.814,-1.02744e-05,-3.42728e-06,-0.000996955,-3.33787e-06,10.0,2005.0
162.0,2.2,9.97639e-06,0.0,-159.06,0.000907306,0.0,-179.79,-9.32073e-06,-3.56884e-06,-0.000907425,-3.33787e-06,10.0,2005.0
162.0,2.2,9.64856e-06,0.0,-158.7,0.000872735,0.0,-179.79,-9.00036e-06,-3.50924e-06,-0.000872854,-3.21867e-06,10.0,2005.0
171.0,2.2,9.18662e-06,0.0,-156.576,0.00079203,0.0,-179.76,-8.43412e-06,-3.65825e-06,-0.000792149,-3.33787e-06,10.0,2005.0
171.0,2.2,7.66671e-06,0.0,-154.794,0.000679377,0.0,-179.718,-6.94397e-06,-3.27082e-06,-0.000679497,-3.33787e-06,10.0,2005.0
171.0,2.2,7.3016e-06,0.0,-152.268,0.000635628,0.0,-179.706,-6.46713e-06,-3.40493e-06,-0.000635747,-3.33787e-06,10.0,2005.0
180.0,2.2,6.78751e-06,0.0,-151.824,0.000544075,0.0,-179.67,-5.9903e-06,-3.21121e-06,-0.000544194,-3.21867e-06,10.0,2005.0
180.0,2.2,5.4464e-06,0.0,-143.394,0.000418426,0.0,-179.58,-4.38097e-06,-3.25592e-06,-0.000418546,-3.09946e-06,10.0,2005.0
180.0,2.2,4.64919e-06,0.0,-138.078,0.000369551,0.0,-179.544,-3.46453e-06,-3.10691e-06,-0.00036967,-2.98025e-06,10.0,2005.0
189.0,2.2,4.50763e-06,0.0,-130.392,0.000276925,0.0,-179.352,-2.92809e-06,-3.44218e-06,-0.000277044,-3.21867e-06,10.0,2005.0
189.0,2.2,7.48041e-06,0.0,-155.808,0.000153423,0.0,-178.854,-6.83221e-06,-3.06965e-06,-0.000153542,-3.09946e-06,10.0,2005.0
189.0,2.2,1.02968e-05,0.0,-162.948,0.000105381,0.0,-178.296,-9.84973e-06,-3.02495e-06,-0.000105501,-3.21867e-06,10.0,2005.0
198.0,2.2,1.09822e-05,0.0,-165.27,1.96696e-05,0.0,-171.048,-1.0632e-05,-2.79398e-06,-1.95504e-05,-3.09946e-06,10.0,2005.0
198.0,2.2,9.98384e-06,0.0,-158.214,9.34605e-05,0.0,-1.8,-9.27603e-06,-3.7104e-06,9.33413e-05,-2.98025e-06,10.0,2005.0
198.0,2.2,8.39686e-06,0.0,-154.878,0.000137092,0.0,-1.194,-7.60707e-06,-3.56884e-06,0.000137092,-2.98025e-06,10.0,2005.0
207.0,2.2,7.36865e-06,0.0,-151.788,0.000207187,0.0,-0.906,-6.50439e-06,-3.48689e-06,0.000207187,-3.33787e-06,10.0,2005.0
207.0,2.2,3.44218e-06,0.0,-107.562,0.000296595,0.0,-0.63,-1.04309e-06,-3.29317e-06,0.000296595,-3.33787e-06,10.0,2005.0
207.0,2.2,3.95629e-06,0.0,-54.036,0.000331284,0.0,-0.528,2.3246e-06,-3.21121e-06,0.000331284,-3.09946e-06,10.0,2005.0
216.0,2.2,5.75933e-06,0.0,-37.098,0.000379087,0.0,-0.444,4.58959e-06,-3.47944e-06,0.000379087,-2.98025e-06,10.0,2005.0
216.0,2.2,8.37451e-06,0.0,-29.298,0.000436904,0.0,-0.384,7.3016e-06,-4.1053e-06,0.000436904,-2.98025e-06,10.0,2005.0
216.0,2.2,9.55915e-06,0.0,-27.3,0.000459077,0.0,-0.372,8.49372e-06,-4.38842e-06,0.000459077,-3.09946e-06,10.0,2005.0
225.0,2.2,1.04979e-05,0.0,-22.476,0.000479581,0.0,-0.36,9.69326e-06,-4.01589e-06,0.000479581,-3.09946e-06,10.0,2005.0
225.0,2.2,1.15932e-05,0.0,-20.238,0.000499729,0.0,-0.336,1.08854e-05,-4.01589e-06,0.000499729,-2.98025e-06,10.0,2005.0
225.0,2.2,1.17869e-05,0.0,-18.834,0.000507478,0.0,-0.324,1.11536e-05,-3.80726e-06,0.000507478,-2.98025e-06,10.0,2005.0
234.0,2.2,1.17422e-05,0.0,-23.802,0.000499252,0.0,-0.342,1.07438e-05,-4.74605e-06,0.000499252,-3.09946e-06,10.0,2005.0
234.0,2.2,1.30833e-05,0.0,-20.052,0.000480892,0.0,-0.354,1.22861e-05,-4.49273e-06,0.000480892,-3.09946e-06,10.0,2005.0
234.0,2.2,1.36644e-05,0.0,-16.2,0.000473501,0.0,-0.372,1.31205e-05,-3.81473e-06,0.000473501,-3.09946e-06,10.0,2005.0
243.0,2.2,1.34856e-05,0.0,-14.826,0.000436904,0.0,-0.39,1.3046e-05,-3.45708e-06,0.000436904,-3.09946e-06,10.0,2005.0
243.0,2.2,1.24351e-05,0.0,-17.496,0.000381114,0.0,-0.462,1.18614e-05,-3.74021e-06,0.000381114,-3.09946e-06,10.0,2005.0
243.0,2.2,1.23084e-05,0.0,-20.142,0.000359418,0.0,-0.48,1.15559e-05,-4.24686e-06,0.000359418,-3.09946e-06,10.0,2005.0
252.0,2.2,1.17869e-05,0.0,-20.616,0.000298264,0.0,-0.564,1.10344e-05,-4.15745e-06,0.000298264,-2.98025e-06,10.0,2005.0
252.0,2.2,8.00943e-06,0.0,-32.736,0.000209809,0.0,-0.822,6.73535e-06,-4.33627e-06,0.000209809,-3.09946e-06,10.0,2005.0
252.0,2.2,5.63267e-06,0.0,-45.816,0.000175358,0.0,-1.002,3.92649e-06,-4.04569e-06,0.000175358,-3.09946e-06,10.0,2005.0
261.0,2.2,4.87271e-06,0.0,-67.008,9.63216e-05,0.0,-1.824,1.89991e-06,-4.50018e-06,9.63216e-05,-3.09946e-06,10.0,2005.0
261.0,2.2,4.56724e-06,0.0,-79.836,1.40668e-05,0.0,-168.0,8.04666e-07,-4.50018e-06,-1.38283e-05,-2.98025e-06,10.0,2005.0
261.0,2.2,3.93394e-06,0.0,-89.51399999999998,5.66246e-05,0.0,-177.102,2.98025e-08,-3.94139e-06,-5.67439e-05,-2.98025e-06,10.0,2005.0
270.0,2.2,3.27827e-06,0.0,-89.53199999999998,0.000147463,0.0,-178.836,2.23519e-08,-3.28572e-06,-0.000147582,-3.09946e-06,10.0,2005.0
270.0,2.2,5.67737e-06,0.0,-36.786,0.000271441,0.0,-179.31,4.54488e-06,-3.40493e-06,-0.000271561,-3.33787e-06,10.0,2005.0
270.0,2.2,7.87532e-06,0.0,-27.306,0.000319602,0.0,-179.424,6.99612e-06,-3.61355e-06,-0.000319721,-3.21867e-06,10.0,2005.0
279.0,2.2,8.45647e-06,0.0,-25.98,0.000412704,0.0,-179.556,7.59962e-06,-3.7104e-06,-0.000412824,-3.21867e-06,10.0,2005.0
279.0,2.2,6.51929e-06,0.0,-30.912,0.000536922,0.0,-179.664,5.59542e-06,-3.36023e-06,-0.000537042,-3.21867e-06,10.0,2005.0
279.0,2.2,5.57306e-06,0.0,-33.48,0.000584964,0.0,-179.694,4.64174e-06,-3.0771e-06,-0.000585083,-3.21867e-06,10.0,2005.0
288.0,2.2,5.19308e-06,0.0,-48.12,0.000672225,0.0,-179.718,3.47199e-06,-3.87433e-06,-0.000672344,-3.33787e-06,10.0,2005.0
288.0,2.2,4.29901e-06,0.0,-73.69799999999998,0.000787143,0.0,-179.76,1.19955e-06,-4.12765e-06,-0.000787262,-3.33787e-06,10.0,2005.0
288.0,2.2,4.00099e-06,0.0,-88.95,0.000831965,0.0,-179.766,6.70557e-08,-4.00844e-06,-0.000832085,-3.45708e-06,10.0,2005.0
297.0,2.2,3.12926e-06,0.0,-104.658,0.000903133,0.0,-179.778,-7.97216e-07,-3.03985e-06,-0.000903253,-3.57629e-06,10.0,2005.0
297.0,2.2,3.50924e-06,0.0,-127.284,0.000993378,0.0,-179.808,-2.13088e-06,-2.79398e-06,-0.000993498,-3.33787e-06,10.0,2005.0
297.0,2.2,4.43312e-06,0.0,-131.892,0.00102831,0.0,-179.82,-2.96535e-06,-3.30062e-06,-0.00102843,-3.21867e-06,10.0,2005.0
306.0,2.2,5.72208e-06,0.0,-133.962,0.0010773,0.0,-179.826,-3.97864e-06,-4.1202e-06,-0.00107742,-3.33787e-06,10.0,2005.0
306.0,2.2,5.21544e-06,0.0,-137.226,0.0011375,0.0,-179.838,-3.83708e-06,-3.55394e-06,-0.00113762,-3.33787e-06,10.0,2005.0
306.0,2.2,4.99192e-06,0.0,-136.356,0.00116099,0.0,-179.844,-3.61355e-06,-3.44963e-06,-0.00116111,-3.21867e-06,10.0,2005.0
315.0,2.2,5.54326e-06,0.0,-140.706,0.00118292,0.0,-179.844,-4.29901e-06,-3.51669e-06,-0.00118304,-3.33787e-06,10.0,2005.0
315.0,2.2,5.09623e-06,0.0,-131.4,0.00120521,0.0,-179.85,-3.37513e-06,-3.82963e-06,-0.00120533,-3.21867e-06,10.0,2005.0
315.0,2.2,4.52998e-06,0.0,-123.36,0.00121368,0.0,-179.838,-2.49596e-06,-3.79236e-06,-0.0012138,-3.45708e-06,10.0,2005.0
324.0,2.2,4.36607e-06,0.0,-122.286,0.00120605,0.0,-179.844,-2.3395e-06,-3.6955e-06,-0.00120617,-3.33787e-06,10.0,2005.0
324.0,2.2,4.1053e-06,0.0,-110.316,0.00118829,0.0,-179.844,-1.43052e-06,-3.85943e-06,-0.0011884,-3.21867e-06,10.0,2005.0
324.0,2.2,3.6955e-06,0.0,-106.542,0.00118101,0.0,-179.838,-1.05799e-06,-3.55394e-06,-0.00118113,-3.33787e-06,10.0,2005.0
333.0,2.2,3.19631e-06,0.0,-81.61799999999998,0.00114454,0.0,-179.832,4.61938e-07,-3.17396e-06,-0.00114466,-3.45708e-06,10.0,2005.0
333.0,2.2,3.46453e-06,0.0,-59.886,0.00108863,0.0,-179.826,1.73599e-06,-3.0026e-06,-0.00108875,-3.33787e-06,10.0,2005.0
333.0,2.2,4.47783e-06,0.0,-52.86,0.00106669,0.0,-179.826,2.70458e-06,-3.57629e-06,-0.00106681,-3.33787e-06,10.0,2005.0
342.0,2.2,5.17073e-06,0.0,-42.444,0.00100494,0.0,-179.82,3.81473e-06,-3.49434e-06,-0.00100506,-3.21867e-06,10.0,2005.0
342.0,2.2,7.74866e-06,0.0,-26.388,0.00091565,0.0,-179.796,6.94397e-06,-3.44963e-06,-0.000915769,-3.33787e-06,10.0,2005.0
342.0,2.2,9.38034e-06,0.0,-24.636,0.00088108,0.0,-179.784,8.53097e-06,-3.91903e-06,-0.000881199,-3.33787e-06,10.0,2005.0
351.0,2.2,9.76032e-06,0.0,-22.308,0.000800136,0.0,-179.772,9.03016e-06,-3.7104e-06,-0.000800256,-3.21867e-06,10.0,2005.0
351.0,2.2,1.18763e-05,0.0,-16.968,0.000687245,0.0,-179.736,1.13547e-05,-3.47199e-06,-0.000687364,-3.21867e-06,10.0,2005.0
351.0,2.2,1.3873e-05,0.0,-14.64,0.000643376,0.0,-179.706,1.3426e-05,-3.50924e-06,-0.000643495,-3.33787e-06,10.0,2005.0
360.0,2.2,1.50502e-05,0.0,-14.256,0.00055087,0.0,-179.67,1.45808e-05,-3.7104e-06,-0.000550989,-3.21867e-06,10.0,2005.0
360.0,2.2,1.70619e-05,0.0,-12.636,0.000423791,0.0,-179.568,1.66522e-05,-3.74021e-06,-0.00042391,-3.21867e-06,10.0,2005.0
360.0,2.2,1.76803e-05,0.0,-11.412,0.000374438,0.0,-179.52,1.73376e-05,-3.50179e-06,-0.000374557,-3.21867e-06,10.0,2005.0
0.0,2.3,0.000218437,0.0,-0.972,0.000208021,0.0,-179.1,0.000218437,-3.98609e-06,-0.00020814,-3.33787e-06,10.0,2005.0
0.0,2.3,9.04207e-05,0.0,-2.142,0.000313165,0.0,-179.436,9.03611e-05,-3.38258e-06,-0.000313284,-3.09946e-06,10.0,2005.0
0.0,2.3,3.53979e-05,0.0,-5.034,0.000344278,0.0,-179.49,3.52638e-05,-3.10691e-06,-0.000344398,-3.09946e-06,10.0,2005.0
9.0,2.3,1.8783e-05,0.0,-9.684,0.000275375,0.0,-179.334,1.85148e-05,-3.16651e-06,-0.000275495,-3.21867e-06,10.0,2005.0
9.0,2.3,1.35601e-05,0.0,-12.804,0.000152231,0.0,-178.824,1.32248e-05,-3.01005e-06,-0.00015235,-3.21867e-06,10.0,2005.0
9.0,2.3,1.11759e-05,0.0,-17.094,0.000104428,0.0,-178.284,1.06842e-05,-3.29317e-06,-0.000104547,-3.21867e-06,10.0,2005.0
18.0,2.3,1.0334e-05,0.0,-18.726,1.82391e-05,0.0,-169.716,9.79012e-06,-3.32297e-06,-1.80007e-05,-3.33787e-06,10.0,2005.0
18.0,2.3,1.03415e-05,0.0,-20.826,9.59639e-05,0.0,-1.83,9.67091e-06,-3.6806e-06,9.59639e-05,-3.09946e-06,10.0,2005.0
18.0,2.3,1.11312e-05,0.0,-19.848,0.000140191,0.0,-1.224,1.04681e-05,-3.78491e-06,0.000140191,-3.09946e-06,10.0,2005.0
27.0,2.3,1.16006e-05,0.0,-16.584,0.000210644,0.0,-0.834,1.11238e-05,-3.31552e-06,0.000210644,-3.09946e-06,10.0,2005.0
27.0,2.3,1.4402e-05,0.0,-13.272,0.000300409,0.0,-0.6,1.40146e-05,-3.30807e-06,0.000300409,-3.21867e-06,10.0,2005.0
27.0,2.3,1.68533e-05,0.0,-13.89,0.000335338,0.0,-0.522,1.63616e-05,-4.05314e-06,0.000335338,-3.09946e-06,10.0,2005.0
36.0,2.3,1.90289e-05,0.0,-11.292,0.000383141,0.0,-0.426,1.86638e-05,-3.73276e-06,0.000383141,-2.98025e-06,10.0,2005.0
36.0,2.3,1.89246e-05,0.0,-11.436,0.000441315,0.0,-0.372,1.85521e-05,-3.75511e-06,0.000441315,-2.98025e-06,10.0,2005.0
36.0,2.3,1.86191e-05,0.0,-12.606,0.000463607,0.0,-0.348,1.81721e-05,-4.06805e-06,0.000463607,-2.86104e-06,10.0,2005.0
45.0,2.3,1.84403e-05,0.0,-10.416,0.000483872,0.0,-0.354,1.81348e-05,-3.33787e-06,0.000483872,-3.09946e-06,10.0,2005.0
45.0,2.3,1.71066e-05,0.0,-11.166,0.000503901,0.0,-0.342,1.67788e-05,-3.31552e-06,0.000503901,-3.09946e-06,10.0,2005.0
45.0,2.3,1.67192e-05,0.0,-12.342,0.000511412,0.0,-0.33,1.63318e-05,-3.57629e-06,0.000511412,-2.98025e-06,10.0,2005.0
54.0,2.3,1.71365e-05,0.0,-13.884,0.000502352,0.0,-0.336,1.66373e-05,-4.1202e-06,0.000502352,-2.98025e-06,10.0,2005.0
54.0,2.3,1.62349e-05,0.0,-15.204,0.000482919,0.0,-0.354,1.56687e-05,-4.26176e-06,0.000482919,-3.09946e-06,10.0,2005.0
54.0,2.3,1.56165e-05,0.0,-15.804,0.000475289,0.0,-0.354,1.50204e-05,-4.25431e-06,0.000475289,-2.98025e-06,10.0,2005.0
63.0,2.3,1.55793e-05,0.0,-16.914,0.000438215,0.0,-0.384,1.49012e-05,-4.53743e-06,0.000438215,-2.98025e-06,10.0,2005.0
63.0,2.3,1.36197e-05,0.0,-17.832,0.000381829,0.0,-0.45,1.29715e-05,-4.1798e-06,0.000381829,-3.09946e-06,10.0,2005.0
63.0,2.3,1.24798e-05,0.0,-17.082,0.000359537,0.0,-0.486,1.19284e-05,-3.67315e-06,0.000359537,-3.09946e-06,10.0,2005.0
72.0,2.3,1.14218e-05,0.0,-19.314,0.000297191,0.0,-0.576,1.0781e-05,-3.78491e-06,0.000297191,-3.09946e-06,10.0,2005.0
72.0,2.3,7.08553e-06,0.0,-36.474,0.000207783,0.0,-0.792,5.69972e-06,-4.21706e-06,0.000207783,-2.98025e-06,10.0,2005.0
72.0,2.3,4.66409e-06,0.0,-58.74,0.000172974,0.0,-0.924,2.414e-06,-3.99354e-06,0.000172974,-2.86104e-06,10.0,2005.0
81.0,2.3,4.15e-06,0.0,-71.19,9.32221e-05,0.0,-1.716,1.33366e-06,-3.93394e-06,9.32221e-05,-2.86104e-06,10.0,2005.0
